Student ID,Car Model,Exciting,Trustworthy,Luxurious,Proper for outdoors,Powerful,Stylish,Comfortable,Vigorous,Pleasing,Safe,Performance,Family,Versatile,Sports,Status,Practical
1151,Chrysler Town & Country,3,3,3,3,3.0,3,3,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0
1152,Mercedes C280,2,3,2,3,3.0,1,3,1.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0
1153,Saab 9000,3,3,4,2,4.0,4,4,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0
1154,Porshe Boxter,2,1,1,1,4.0,1,3,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0
1155,Volvo V90,5,2,5,4,5.0,5,2,2.0,5.0,2.0,3.0,1.0,2.0,5.0,5.0,2.0
1156,,2,4,4,1,3.0,3,4,2.0,3.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0
1157,Ford Explorer,3,4,5,1,4.0,5,4,1.0,4.0,4.0,5.0,1.0,3.0,1.0,5.0,2.0
1158,Infiniti J30,3,4,2,5,4.0,3,4,,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0
1159,Jeep Grand Cherokee,3,3,5,3,4.0,3,5,3.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0
1160,Lexus ES300,3,3,3,5,4.0,2,4,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0
1161,Chrysler Town & Country,3,4,4,2,3.0,4,4,2.0,,,,,,,,
1162,Mercedes C280,1,4,1,2,2.0,1,3,2.0,1.0,4.0,2.0,5.0,4.0,1.0,1.0,4.0
1163,Saab 9000,4,5,5,3,4.0,4,4,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0
1164,Porshe Boxter,4,3,3,2,3.0,4,3,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0
1165,Volvo V90,4,3,4,3,3.0,5,3,2.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0
1166,,1,5,2,2,3.0,1,2,2.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,4.0
1167,Ford Explorer,4,3,2,2,2.0,4,3,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
1168,Infiniti J30,3,3,3,4,3.0,3,3,4.0,2.0,3.0,2.0,5.0,5.0,2.0,3.0,5.0
1169,Jeep Grand Cherokee,4,4,4,2,4.0,4,3,2.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0
1170,Lexus ES300,3,3,4,4,3.0,5,4,3.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0
1171,Chrysler Town & Country,3,3,4,1,3.0,3,4,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0
1172,Mercedes C280,1,1,1,3,1.0,1,3,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
1173,Saab 9000,2,4,5,1,4.0,2,4,2.0,2.0,4.0,4.0,3.0,3.0,,4.0,3.0
1174,Porshe Boxter,3,3,3,3,4.0,3,3,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0
1175,Volvo V90,5,2,3,2,5.0,5,1,1.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0
1176,,2,4,2,2,2.0,2,4,1.0,2.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0
1177,Ford Explorer,2,3,3,1,2.0,3,3,1.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0
1178,Infiniti J30,4,4,3,5,4.0,4,4,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1179,Jeep Grand Cherokee,4,4,4,2,5.0,4,4,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0
1180,Lexus ES300,4,4,3,5,4.0,4,3,5.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
1181,Chrysler Town & Country,3,5,4,3,3.0,3,3,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0
1182,Mercedes C280,2,3,2,3,3.0,1,4,3.0,2.0,4.0,2.0,5.0,3.0,1.0,3.0,4.0
1183,Saab 9000,5,5,4,1,4.0,4,4,1.0,4.0,4.0,4.0,3.0,3.0,,3.0,3.0
1184,Porshe Boxter,4,4,3,3,4.0,3,3,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
1185,Volvo V90,5,4,4,3,5.0,5,4,3.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0
1186,,1,4,3,2,3.0,1,5,3.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0,5.0
1187,Ford Explorer,5,5,4,2,5.0,4,5,1.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0
1188,Infiniti J30,3,4,3,5,4.0,3,4,5.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0
1189,Jeep Grand Cherokee,4,3,4,1,3.0,3,3,1.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,
1190,Lexus ES300,4,4,3,5,4.0,2,4,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,5.0
1191,Chrysler Town & Country,3,5,5,3,4.0,4,5,1.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0
1192,Mercedes C280,2,3,3,2,3.0,3,4,3.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0
1193,Saab 9000,3,5,4,2,4.0,4,4,1.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0
1194,Porshe Boxter,4,3,4,3,4.0,5,4,2.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,3.0
1195,Volvo V90,5,3,4,2,5.0,5,2,2.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0
1196,,2,5,3,3,4.0,4,4,2.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0
1197,Ford Explorer,2,2,3,3,3.0,3,3,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0
1198,Infiniti J30,3,3,3,5,4.0,2,3,3.0,4.0,4.0,3.0,4.0,1.0,3.0,1.0,2.0
1199,Jeep Grand Cherokee,4,4,5,1,5.0,5,5,1.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,3.0
1200,Lexus ES300,3,3,3,5,4.0,4,4,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0
1201,Chrysler Town & Country,4,4,5,2,4.0,5,5,2.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0
1202,Mercedes C280,1,3,3,3,2.0,2,3,3.0,1.0,4.0,2.0,5.0,2.0,1.0,2.0,3.0
1203,Saab 9000,2,1,4,1,2.0,2,4,1.0,3.0,5.0,3.0,1.0,1.0,3.0,5.0,2.0
1204,Porshe Boxter,4,4,4,3,4.0,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1205,Volvo V90,5,4,4,4,5.0,4,4,3.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,2.0
1206,,3,5,2,3,3.0,3,4,4.0,3.0,5.0,3.0,5.0,3.0,2.0,4.0,4.0
1207,Ford Explorer,4,5,4,3,4.0,5,5,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0
1208,Infiniti J30,4,4,2,5,4.0,4,5,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0
1209,Jeep Grand Cherokee,4,3,3,2,4.0,4,3,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0
1210,Lexus ES300,4,5,3,5,5.0,3,4,5.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0
1211,Chrysler Town & Country,5,5,5,3,4.0,4,4,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0
1212,Mercedes C280,2,4,3,1,3.0,2,4,1.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0
1213,Saab 9000,3,4,3,2,3.0,3,3,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
1214,Porshe Boxter,4,3,4,2,5.0,4,4,2.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,2.0
1215,Volvo V90,5,3,3,2,5.0,5,3,2.0,5.0,3.0,5.0,1.0,3.0,5.0,4.0,2.0
1216,,1,5,1,1,1.0,2,2,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0
1217,Ford Explorer,3,3,4,2,3.0,4,4,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0
1218,Infiniti J30,4,4,4,5,5.0,4,4,5.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0
1219,Jeep Grand Cherokee,2,4,3,2,3.0,2,3,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0
1220,Lexus ES300,3,4,2,5,3.0,4,5,3.0,2.0,5.0,3.0,5.0,3.0,2.0,3.0,5.0
1221,Chrysler Town & Country,3,3,4,1,3.0,4,4,1.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0
1222,Mercedes C280,1,3,2,3,2.0,1,4,2.0,1.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0
1223,Saab 9000,3,4,4,2,3.0,4,5,2.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0
1224,Porshe Boxter,4,2,4,2,3.0,3,4,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
1225,Volvo V90,5,4,5,5,5.0,5,4,2.0,5.0,3.0,5.0,1.0,2.0,4.0,5.0,3.0
1226,,2,4,3,3,3.0,2,4,3.0,2.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0
1227,Ford Explorer,4,2,4,1,4.0,5,5,1.0,4.0,3.0,5.0,3.0,2.0,2.0,5.0,4.0
1228,Infiniti J30,3,4,3,5,4.0,4,5,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0
1229,Jeep Grand Cherokee,3,4,5,1,4.0,4,4,1.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0
1230,Lexus ES300,2,3,1,3,2.0,1,3,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0
1231,Chrysler Town & Country,3,5,4,2,4.0,2,4,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0
1232,Mercedes C280,2,4,2,3,5.0,2,4,4.0,2.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0
1233,Saab 9000,5,5,5,1,5.0,5,5,1.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0
1234,Porshe Boxter,3,3,3,3,4.0,3,3,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
1235,Volvo V90,5,3,5,3,5.0,5,3,3.0,5.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0
1236,,3,5,3,4,4.0,2,3,3.0,3.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0
1237,Ford Explorer,4,4,5,2,3.0,5,4,3.0,3.0,3.0,4.0,2.0,3.0,5.0,5.0,2.0
1238,Infiniti J30,3,4,2,4,4.0,2,3,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0
1239,Jeep Grand Cherokee,1,3,3,1,3.0,3,3,1.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
1240,Lexus ES300,4,4,3,5,4.0,4,3,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1241,Chrysler Town & Country,4,5,5,2,5.0,5,5,3.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0
1242,Mercedes C280,1,4,1,2,3.0,1,4,3.0,2.0,4.0,1.0,5.0,3.0,1.0,1.0,5.0
1243,Saab 9000,4,5,5,1,4.0,4,4,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0
1244,Porshe Boxter,4,4,3,2,5.0,4,3,2.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0
1245,Volvo V90,5,4,4,4,5.0,5,3,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
1246,,2,5,2,3,3.0,3,4,3.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,4.0
1247,Ford Explorer,4,4,4,3,4.0,4,3,2.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
1248,Infiniti J30,4,4,2,5,4.0,3,4,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0
1249,Jeep Grand Cherokee,4,3,4,1,3.0,4,4,1.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0
1250,Lexus ES300,4,1,1,5,5.0,5,3,5.0,5.0,3.0,2.0,2.0,5.0,5.0,4.0,4.0
1251,Chrysler Town & Country,3,3,5,1,4.0,5,4,1.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0
1252,Mercedes C280,1,3,2,1,1.0,1,3,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0
1253,Saab 9000,5,5,5,4,5.0,5,5,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0
1254,Porshe Boxter,4,4,4,1,4.0,4,4,1.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0
1255,Volvo V90,5,1,5,4,4.0,4,2,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
1256,,1,3,3,3,3.0,3,4,2.0,1.0,5.0,3.0,5.0,4.0,1.0,3.0,5.0
1257,Ford Explorer,4,3,4,1,3.0,5,4,1.0,5.0,3.0,4.0,1.0,2.0,4.0,5.0,3.0
1258,Infiniti J30,5,4,3,5,5.0,4,4,5.0,5.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0
1259,Jeep Grand Cherokee,4,3,4,2,3.0,4,4,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
1260,Lexus ES300,4,3,4,4,3.0,2,4,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0
1261,Chrysler Town & Country,3,4,5,2,3.0,4,4,2.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,3.0
1262,Mercedes C280,2,3,3,4,2.0,1,5,3.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,3.0
1263,Saab 9000,3,5,4,1,3.0,5,5,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0
1264,Porshe Boxter,4,4,5,4,4.0,4,4,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0
1265,Volvo V90,5,5,5,5,5.0,5,5,3.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0
1266,,3,5,4,4,4.0,3,4,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0
1267,Ford Explorer,4,2,4,1,4.0,5,5,1.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0
1268,Infiniti J30,4,3,3,3,3.0,2,4,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
1269,Jeep Grand Cherokee,2,3,3,2,3.0,3,4,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0
1270,Lexus ES300,4,3,4,5,3.0,4,4,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0
1271,Chrysler Town & Country,3,5,4,2,5.0,4,4,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0
1272,Mercedes C280,1,4,4,2,2.0,2,4,2.0,2.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0
1273,Saab 9000,5,5,5,4,5.0,5,5,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0
1274,Porshe Boxter,2,2,2,2,2.0,2,2,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
1275,Volvo V90,5,3,4,2,4.0,4,3,2.0,5.0,3.0,4.0,2.0,2.0,5.0,4.0,2.0
1276,,1,5,4,3,4.0,2,4,2.0,1.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0
1277,Ford Explorer,4,4,3,4,4.0,3,3,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0
1278,Infiniti J30,3,2,3,4,4.0,3,3,4.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0
1279,Jeep Grand Cherokee,3,5,4,2,3.0,2,4,1.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,3.0
1280,Lexus ES300,3,4,3,4,3.0,3,3,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0
1281,Chrysler Town & Country,3,4,4,3,4.0,4,4,3.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0
1282,Mercedes C280,1,4,2,1,2.0,1,3,1.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0
1283,Saab 9000,3,5,4,3,2.0,3,5,3.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0
1284,Porshe Boxter,3,3,2,2,3.0,2,2,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0
1285,Volvo V90,5,4,3,4,4.0,4,3,2.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0
1286,,1,1,1,1,1.0,1,1,1.0,1.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0
1287,Ford Explorer,5,3,4,2,3.0,4,3,3.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0
1288,Infiniti J30,1,2,2,5,5.0,2,4,4.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0
1289,Jeep Grand Cherokee,5,5,4,3,4.0,5,5,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0
1290,Lexus ES300,3,1,3,4,3.0,1,5,3.0,3.0,3.0,1.0,4.0,5.0,3.0,1.0,4.0
1291,Chrysler Town & Country,4,4,4,2,4.0,5,5,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0
1292,Mercedes C280,1,2,1,1,1.0,1,2,1.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0
1293,Saab 9000,4,5,5,3,5.0,5,5,1.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,3.0
1294,Porshe Boxter,3,4,4,4,4.0,2,4,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0
1295,Volvo V90,5,4,5,5,5.0,5,3,4.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,3.0
1296,,1,4,2,1,2.0,2,3,2.0,1.0,5.0,3.0,5.0,1.0,2.0,2.0,5.0
1297,Ford Explorer,4,4,5,1,3.0,4,4,1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0
1298,Infiniti J30,4,4,4,5,4.0,4,4,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0
1299,Jeep Grand Cherokee,2,4,4,1,4.0,4,4,1.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0
1300,Lexus ES300,5,4,3,5,4.0,4,3,5.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0
1301,Chrysler Town & Country,4,4,3,2,2.0,4,4,1.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0
1302,Mercedes C280,1,3,1,2,2.0,1,3,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0
1303,Saab 9000,4,3,5,3,4.0,4,4,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0
